Text: substitute for pistol and ball. With a philosophical ﬂourish Cato throws himself, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: upon his sword; I quietly take to the ship. ere is nothing surprising in this. If, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: they but knew it, almost all men in their degree, some time or other, cherish very, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: nearly the same feelings towards the ocean with me., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ere now is your insular city of the Manhattoes, belted round by wharves as, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Indian isles by coral reefs—commerce surrounds it with her surf. Right and left,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the streets take you waterward. Its extreme down-town is the battery, where that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: noble mole is washed by waves, and cooled by breezes, which a few hours previous, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: were out of sight of land. Look at the crowds of water-gazers there., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Circumambulate the city of a dreamy Sabbath afternoon. Go from Corlears, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Hook to Coenties Slip, and from thence, by Whitehall northward. What do you, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: see?—Posted like silent sentinels all around the town, stand thousands upon thou-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sands of mortal men ﬁxed in ocean reveries. Some leaning against the spiles; some, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: seated upon the pier-heads; some looking over the bulwarks of ships from China;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: some high aloft in the rigging, as if striving to get a still better seaward peep. But, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: these are all landsmen; of week days pent up in lath and plaster—tied to counters,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: nailed to benches, clinched to desks. How then is this? Are the green ﬁelds gone?, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: What do they here?, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But look! here come more crowds, pacing straight for the water, and seemingly, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: bound for a dive. Strange! Nothing will content them but the extremest limit of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the land; loitering under the shady lee of yonder warehouses will not suﬃce. No., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ey must get just as nigh the water as they possibly can without falling in. And, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: there they stand—miles of them—leagues. Inlanders all, they come from lanes, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and alleys, streets and avenues,—north, east, south, and west. Yet here they all, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: unite. Tell me, does the magnetic virtue of the needles of the compasses of all, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: those ships attra them thither?, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Once more. Say, you are in the country; in some high land of lakes. Take, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: almost any path you please, and ten to one it carries you down in a dale, and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: leaves you there by a pool in the stream. ere is magic in it. Let the most absent-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: minded of men be plunged in his deepest reveries—stand that man on his legs,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: set his feet a-going, and he will infallibly lead you to water, if water there be in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: all that region. Should you ever be athirst in the great American desert, try this, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: experiment, if your caravan happen to be supplied with a metaphysical professor., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Yes, as every one knows, meditation and water are wedded for ever., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But here is an artist. He desires to paint you the dreamiest, shadiest, quietest,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: most enchanting bit of romantic landscape in all the valley of the Saco. What is, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the chief element he employs? ere stand his trees, each with a hollow trunk,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: as if a hermit and a cruciﬁx were within; and here sleeps his meadow, and there, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sleep his cattle; and up from yonder cottage goes a sleepy smoke. Deep into dis-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tant woodlands winds a mazy way, reaching to overlapping spurs of mountains, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: bathed in their hill-side blue. But though the piure lies thus tranced, and though, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: this pine-tree shakes down its sighs like leaves upon this shepherd’s head, yet all, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: were vain, unless the shepherd’s eye were ﬁxed upon the magic stream before him., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Go visit the Prairies in June, when for scores on scores of miles you wade knee-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: deep among Tiger- lilies—what is the one charm wanting?—Water—there is not, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a drop of water there! Were Niagara but a catara of sand, would you travel your, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: thousand miles to see it? Why did the poor poet of Tennessee, upon suddenly, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: receiving two handfuls of silver, deliberate whether to buy him a coat, which he, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sadly needed, or invest his money in a pedestrian trip to Rockaway Beach? Why, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: is almost every robust healthy boy with a robust healthy soul in him, at some time, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: or other crazy to go to sea? Why upon your ﬁrst voyage as a passenger, did you, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: yourself feel such a mystical vibration, when ﬁrst told that you and your ship were, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: now out of sight of land? Why did the old Persians hold the sea holy? Why did, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the Greeks give it a separate deity, and own brother of Jove? Surely all this is not, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: without meaning. And still deeper the meaning of that story of Narcissus, who, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: because he could not grasp the tormenting, mild image he saw in the fountain,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: plunged into it and was drowned. But that same image, we ourselves see in all, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: rivers and oceans. It is the image of the ungraspable phantom of life; and this is, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the key to it all., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Now, when I say that I am in the habit of going to sea whenever I begin to grow, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: hazy about the eyes, and begin to be over conscious of my lungs, I do not mean, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: to have it inferred that I ever go to sea as a passenger. For to go as a passenger you, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: must needs have a purse, and a purse is but a rag unless you have something in it., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Besides, passengers get sea-sick—grow quarrelsome—don’t sleep of nights—do, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: not enjoy themselves much, as a general thing;—no, I never go as a passenger;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: nor, though I am something of a salt, do I ever go to sea as a Commodore, or a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Captain, or a Cook. I abandon the glory and distinion of such oﬃces to those, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: who like them. For my part, I abominate all honorable respeable toils, trials,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and tribulations of every kind whatsoever. It is quite as much as I can do to take, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: care of myself, without taking care of ships, barques, brigs, schooners, and what, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: not. And as for going as cook,—though I confess there is considerable glory in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: that, a cook being a sort of oﬃcer on ship-board—yet, somehow, I never fancied, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: broiling fowls; —though once broiled, judiciously buttered, and judgmatically, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: salted and peppered, there is no one who will speak more respefully, not to say, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: reverentially, of a broiled fowl than I will. It is out of the idolatrous dotings of the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: old Egyptians upon broiled ibis and roasted river horse, that you see the mummies, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of those creatures in their huge bake-houses the pyramids., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: No, when I go to sea, I go as a simple sailor, right before the mast, plumb, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: down into the forecastle, aloft there to the royal mast-head. True, they rather, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: order me about some, and make me jump from spar to spar, like a grasshopper in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a May meadow. And at ﬁrst, this sort of thing is unpleasant enough. It touches, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: one’s sense of honor, particularly if you come of an old established family in the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: land, the van Rensselaers, or Randolphs, or Hardicanutes. And more than all, if, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: just previous to putting your hand into the tar-pot, you have been lording it as a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: country schoolmaster, making the tallest boys stand in awe of you. e transition, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: is a keen one, I assure you, from the schoolmaster to a sailor, and requires a strong, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: decoion of Seneca and the Stoics to enable you to grin and bear it. But even this, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: wears oﬀ in time., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: What of it, if some old hunks of a sea-captain orders me to get a broom and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sweep down the decks? What does that indignity amount to, weighed, I mean,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in the scales of the New Testament? Do you think the archangel Gabriel thinks, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: anything the less of me, because I promptly and respefully obey that old hunks, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in that particular instance? Who aint a slave? Tell me that. Well, then, however, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the old sea-captains may order me about—however they may thump and punch, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: me about, I have the satisfaion of knowing that it is all right; that everybody, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: else is one way or other served in much the same way—either in a physical or, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: metaphysical point of view, that is; and so the universal thump is passed round,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and all hands should rub each other’s shoulder-blades, and be content., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Again, I always go to sea as a sailor, because they make a point of paying me for, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: my trouble, whereas they never pay passengers a single penny that I ever heard of., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: On the contrary, passengers themselves must pay. And there is all the diﬀerence in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the world between paying and being paid. e a of paying is perhaps the most, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: uncomfortable inﬂiion that the two orchard thieves entailed upon us. But being, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: paid,—what will compare with it? e urbane aivity with which a man receives, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: money is really marvellous, considering that we so earnestly believe money to be, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the root of all earthly ills, and that on no account can a monied man enter heaven., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Ah! how cheerfully we consign ourselves to perdition!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Finally, I always go to sea as a sailor, because of the wholesome exercise and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: pure air of the forecastle deck. For as in this world, head winds are far more preval-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ent than winds from astern (that is, if you never violate the Pythagorean maxim),, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: so for the most part the Commodore on the quarter-deck gets his atmosphere at, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: second hand from the sailors on the forecastle. He thinks he breathes it ﬁrst; but, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: not so. In much the same way do the commonalty lead their leaders in many, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: other things, at the same time that the leaders little suspe it. But wherefore it, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: was that after having repeatedly smelt the sea as a merchant sailor, I should now, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: take it into my head to go on a whaling voyage; this the invisible police oﬃcer, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of the Fates, who has the constant surveillance of me, and secretly dogs me, and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: inﬂuences me in some unaccountable way—he can better answer than any one, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: else. And, doubtless, my going on this whaling voyage, formed part of the grand, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: programme of Providence that was drawn up a long time ago. It came in as a sort, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of brief interlude and solo between more extensive performances. I take it that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: this part of the bill must have run something like this:, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Grand Contested Eleion for the Presidency of the United States, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Whaling Voyage by one Ishmael, Font: AGaramondPro-Regular, Size: 10.909000396728516
